line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

315  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
316  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
317  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
318  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
319  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
320  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
321  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
322  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
323  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
324  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
325  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
326  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
327  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
328  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
329  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
330  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
331  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
332  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
333  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
334  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
335  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
336  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
337  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
338  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
339  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
340  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
341  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
342  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
343  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
344  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
345  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
346  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
347  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
348  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
349  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
350  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
351  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
352  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
353  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
354  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
355  0.298224425335563E+10    1.344538  3.420809  3.506531  0.7001530E+00  0.2851554E+00  1.5812041E-03  6.7775712E-05  1.4376231E-03  5.7142554E-03  6.8821113E-06  1.0198244E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.506531   -7.186  5.977634  7.896754  0.0000000E+00  0.9861905E+00  1.4726421E-04  0.0000000E+00  8.0549625E-03  3.0730364E-04  4.6464665E-06  2.0233482E-07  1.8769079E-03  1.5180849E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.051221  0.0000000E+00  0.0000000000E+00
